         353753155 function calls (351787173 primitive calls) in 56032.253 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1 42593.901 42593.901 42617.337 42617.337 {built-in method exec_}
    30000 13208.960    0.440 13386.685    0.446 bmm.py:33(step)
       38    0.000    0.000    0.000    0.000 {method 'tell' of '_io.BufferedWriter' objects}
       48    0.000    0.000    0.001    0.000 transforms.py:2694(get_transformed_points_and_affine)
       42    0.000    0.000    0.000    0.000 pyparsing.py:946(copy)
      121    0.000    0.000    0.000    0.000 pyparsing.py:1628(preParse)
       64    0.000    0.000    0.000    0.000 inspect.py:2582(__str__)
       16    0.000    0.000    0.000    0.000 axis.py:1636(set_major_locator)
       96    0.000    0.000    0.001    0.000 traceback.py:285(line)
        4    0.000    0.000    0.000    0.000 {built-in method setCursor}
        1    0.000    0.000    0.014    0.014 _base.py:1038(cla)
       10    0.000    0.000    0.000    0.000 _base.py:724(get_xaxis_text1_transform)
        7    0.000    0.000    0.001    0.000 patches.py:41(__init__)
       27    0.000    0.000    0.000    0.000 axis.py:1897(<genexpr>)
      102    0.000    0.000    0.000    0.000 text.py:24(_wrap_text)
        6    0.000    0.000    0.002    0.000 legend.py:821(_auto_legend_data)
        2    0.000    0.000    0.002    0.001 polynomial.py:1(<module>)
       12    0.000    0.000    0.002    0.000 axis.py:770(cla)
        9    0.000    0.000    0.000    0.000 collections.py:303(_prepare_points)
       54    0.000    0.000    0.000    0.000 offsetbox.py:314(<listcomp>)
       83    0.000    0.000    0.000    0.000 pyparsing.py:2828(__init__)
       24    0.000    0.000    0.001    0.000 {method 'clip' of 'numpy.ndarray' objects}
       66    0.000    0.000    0.000    0.000 lines.py:1316(set_solid_joinstyle)
      262    0.000    0.000    0.000    0.000 cycler.py:227(<genexpr>)
       22    0.000    0.000    0.000    0.000 deprecation.py:178(finalize)
        1    0.000    0.000    0.000    0.000 _color_data.py:1(<module>)
        1    0.000    0.000    0.006    0.006 font_manager.py:1(<module>)
       14    0.000    0.000    0.000    0.000 __init__.py:2089(_warn_external)
        1    0.000    0.000    0.000    0.000 backend_bases.py:733(GraphicsContextBase)
        1    0.000    0.000    0.007    0.007 Image.py:27(<module>)
    80/74    0.000    0.000    0.000    0.000 {method 'view' of 'numpy.generic' objects}
      146    0.000    0.000    0.000    0.000 backend_agg.py:281(points_to_pixels)
        1    0.000    0.000    0.046    0.046 _axes.py:1(<module>)
       16    0.000    0.000    0.000    0.000 ticker.py:518(__init__)
        6    0.000    0.000    0.000    0.000 transforms.py:989(set)
    27/12    0.000    0.000    0.007    0.001 offsetbox.py:339(get_extent)
       48    0.000    0.000    0.000    0.000 pathlib.py:725(_format_parsed_parts)
      212    0.000    0.000    0.000    0.000 transforms.py:1256(<genexpr>)
       16    0.000    0.000    0.000    0.000 cycler.py:191(_from_iter)
       93    0.000    0.000    0.019    0.000 re.py:250(compile)
       22    0.000    0.000    0.000    0.000 transforms.py:1019(__init__)
       51    0.000    0.000    0.001    0.000 font_manager.py:713(_from_any)
        1    0.000    0.000    0.004    0.004 linalg.py:1(<module>)
        1    0.000    0.000    0.003    0.003 _axes.py:3130(errorbar)
        1    0.000    0.000    0.000    0.000 _compat_pickle.py:9(<module>)
      100    0.000    0.000    0.000    0.000 axis.py:332(_set_artist_props)
       31    0.000    0.000    0.001    0.000 pathlib.py:702(_from_parts)
       30    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.generic' objects}
        1    0.000    0.000    0.000    0.000 rcsetup.py:1504(<dictcomp>)
      117    0.000    0.000    0.000    0.000 transforms.py:259(y0)
       83    0.000    0.000    0.000    0.000 {method 'get_width_height' of 'matplotlib.ft2font.FT2Font' objects}
       20    0.000    0.000    0.001    0.000 backend_pdf.py:501(end)
        1    0.000    0.000    0.001    0.001 backend_qt5.py:588(_widgetclosed)
       51    0.000    0.000    0.000    0.000 text.py:928(set_color)
        1    0.000    0.000    0.000    0.000 _version.py:14(NumpyVersion)
       50    0.000    0.000    0.000    0.000 _internal.py:815(_ufunc_doc_signature_formatter)
       66    0.000    0.000    0.000    0.000 lines.py:1218(set_markersize)
       24    0.000    0.000    0.000    0.000 functools.py:517(decorating_function)
      254    0.000    0.000    0.000    0.000 pyparsing.py:3882(<genexpr>)
       72    0.000    0.000    0.000    0.000 pyparsing.py:1780(set)
       66    0.000    0.000    0.000    0.000 lines.py:1175(set_markeredgewidth)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:1(<module>)
       45    0.000    0.000    0.000    0.000 backend_pdf.py:2251(stroke)
       10    0.000    0.000    0.016    0.002 axis.py:2301(_get_tick)
        1    0.000    0.000    0.001    0.001 tz.py:2(<module>)
       10    0.000    0.000    0.000    0.000 axis.py:451(apply_tickdir)
      552    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
        3    0.000    0.000    0.007    0.002 axis.py:2343(_update_label_position)
      156    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
       45    0.000    0.000    0.000    0.000 backend_pdf.py:2262(fill)
        1    0.000    0.000    0.000    0.000 _cm.py:1(<module>)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1(<module>)
       48    0.000    0.000    0.000    0.000 ticker.py:2059(closeto)
        1    0.000    0.000    0.003    0.003 __init__.py:17(<module>)
        1    0.000    0.000    0.001    0.001 backend_qt5.py:516(closeEvent)
        6    0.000    0.000    0.001    0.000 legend.py:836(<listcomp>)
      331    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:406(has_location)
       36    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(round_)
      320    0.000    0.000    0.000    0.000 artist.py:1043(sticky_edges)
       11    0.000    0.000    0.058    0.005 artist.py:1613(kwdoc)
       22    0.000    0.000    0.000    0.000 patches.py:339(_set_facecolor)
    24/15    0.000    0.000    0.007    0.000 offsetbox.py:544(<listcomp>)
        1    0.000    0.000    0.000    0.000 colors.py:97(<dictcomp>)
        1    0.000    0.000    0.000    0.000 axes3d.py:44(Axes3D)
       54    0.000    0.000    0.001    0.000 lines.py:707(_get_transformed_path)
        1    0.000    0.000    0.000    0.000 axis.py:628(Axis)
        1    0.000    0.000    0.006    0.006 patches.py:1(<module>)
       24    0.000    0.000    0.001    0.000 pyparsing.py:1291(extract_stack)
        1    0.000    0.000    0.000    0.000 figure.py:250(__init__)
        8    0.000    0.000    0.010    0.001 axis.py:815(set_tick_params)
        3    0.000    0.000    0.001    0.000 patches.py:1871(<listcomp>)
       51    0.000    0.000    0.000    0.000 artist.py:1028(set_zorder)
     24/4    0.000    0.000    0.000    0.000 pyparsing.py:4031(streamline)
        3    0.000    0.000    0.000    0.000 enum.py:545(<listcomp>)
       84    0.000    0.000    0.001    0.000 _methods.py:46(_sum)
        8    0.000    0.000    0.000    0.000 fontconfig_pattern.py:144(_name)
      4/2    0.000    0.000    0.034    0.017 pyplot.py:216(switch_backend)
      139    0.000    0.000    0.000    0.000 pyparsing.py:2587(__eq__)
       12    0.000    0.000    0.000    0.000 shape_base.py:139(atleast_3d)
        6    0.000    0.000    0.000    0.000 {built-in method pos}
       41    0.000    0.000    0.001    0.000 lines.py:1146(set_marker)
       18    0.000    0.000    0.000    0.000 shape_base.py:23(atleast_1d)
        1    0.000    0.000    0.001    0.001 npyio.py:1(<module>)
        6    0.000    0.000    0.000    0.000 _base.py:911(_set_position)
       20    0.000    0.000    0.000    0.000 axis.py:196(_set_labelrotation)
        1    0.000    0.000    0.002    0.002 scimath.py:1(<module>)
  129/128    0.000    0.000    0.000    0.000 {method 'view' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.001    0.001 hmac.py:1(<module>)
       24    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(clip)
        1    0.000    0.000    0.002    0.002 pickle.py:1(<module>)
       83    0.000    0.000    0.000    0.000 backend_pdf.py:2414(<listcomp>)
       10    0.000    0.000    0.000    0.000 _base.py:750(get_xaxis_text2_transform)
        8    0.000    0.000    0.000    0.000 {built-in method setMask}
       27    0.000    0.000    0.000    0.000 artist.py:20(allow_rasterization)
       16    0.000    0.000    0.000    0.000 path.py:464(cleaned)
       66    0.000    0.000    0.000    0.000 lines.py:486(set_pickradius)
       50    0.000    0.000    0.000    0.000 text.py:235(set_rotation_mode)
       48    0.000    0.000    0.000    0.000 markers.py:324(get_transform)
       60    0.000    0.000    0.000    0.000 pathlib.py:303(splitroot)
        1    0.000    0.000    0.001    0.001 legend.py:292(__init__)
       24    0.000    0.000    0.000    0.000 ticker.py:2048(__init__)
       12    0.000    0.000    0.000    0.000 axis.py:1093(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:1260(Manager)
        2    0.000    0.000    0.000    0.000 posixpath.py:150(dirname)
       48    0.000    0.000    0.002    0.000 lines.py:1005(get_path)
       32    0.000    0.000    0.000    0.000 warnings.py:477(__exit__)
       30    0.000    0.000    0.000    0.000 text.py:1091(set_position)
      212    0.000    0.000    0.000    0.000 transforms.py:1262(<genexpr>)
        7    0.000    0.000    0.005    0.001 backend_agg.py:392(copy_from_bbox)
        1    0.000    0.000    0.000    0.000 pyparsing.py:4219(MatchFirst)
       17    0.000    0.000    0.000    0.000 markers.py:733(_set_tickleft)
        7    0.000    0.000    0.038    0.005 <__array_function__ internals>:2(take)
       10    0.000    0.000    0.000    0.000 _base.py:826(get_yaxis_text2_transform)
        6    0.000    0.000    0.009    0.002 legend.py:571(_findoffset)
        1    0.000    0.000 42617.338 42617.338 backend_qt5.py:1031(mainloop)
       21    0.000    0.000    0.000    0.000 core.py:3213(__getitem__)
        3    0.000    0.000    0.001    0.000 offsetbox.py:746(draw)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:365(<dictcomp>)
       44    0.000    0.000    0.000    0.000 text.py:1039(set_fontsize)
      186    0.000    0.000    0.000    0.000 fromnumeric.py:2263(_any_dispatcher)
        1    0.000    0.000    0.001    0.001 parse.py:1(<module>)
       16    0.000    0.000    0.001    0.000 ticker.py:2096(__init__)
        1    0.000    0.000    0.017    0.017 backend_pdf.py:982(embedTTF)
       12    0.000    0.000    0.017    0.001 artist.py:1242(__init__)
        1    0.000    0.000    0.000    0.000 polynomial.py:1068(poly1d)
       16    0.000    0.000    0.000    0.000 axis.py:795(reset_ticks)
        1    0.000    0.000    0.008    0.008 _base.py:1(<module>)
       12    0.000    0.000    0.002    0.000 spines.py:348(draw)
        1    0.000    0.000    0.001    0.001 colors.py:1(<module>)
       17    0.000    0.000    0.000    0.000 markers.py:753(_set_tickdown)
       24    0.000    0.000    0.001    0.000 fromnumeric.py:2046(clip)
       41    0.000    0.000    0.000    0.000 deprecation.py:211(finalize)
        1    0.000    0.000    0.001    0.001 backend_pdf.py:1618(writeMarkers)
       35    0.000    0.000    0.000    0.000 transforms.py:2356(transform_path_non_affine)
        1    0.000    0.000    0.004    0.004 mathtext.py:2275(Parser)
       28    0.000    0.000    0.000    0.000 locale.py:653(getpreferredencoding)
        3    0.000    0.000    0.000    0.000 six.py:882(wrapper)
    24/12    0.000    0.000    0.001    0.000 pyparsing.py:4249(parseImpl)
        3    0.000    0.000    0.000    0.000 {method 'connect' of 'PyQt5.QtCore.pyqtBoundSignal' objects}
       10    0.000    0.000    0.016    0.002 axis.py:2011(_get_tick)
        1    0.000    0.000    0.004    0.004 backend_bases.py:1(<module>)
      264    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1472(<genexpr>)
       24    0.000    0.000    0.000    0.000 dviread.py:167(decorate)
       14    0.000    0.000    0.001    0.000 core.py:116(doc_note)
        1    0.000    0.000    0.002    0.002 animation.py:19(<module>)
      116    0.000    0.000    0.000    0.000 pyparsing.py:2545(__str__)
       26    0.000    0.000    0.000    0.000 pathlib.py:866(stem)
        1    0.000    0.000    0.000    0.000 _mathtext_data.py:1(<module>)
       60    0.000    0.000    0.001    0.000 legend.py:1052(<genexpr>)
       16    0.000    0.000    0.000    0.000 axis.py:1652(set_minor_locator)
       51    0.000    0.000    0.000    0.000 rcsetup.py:407(validate_fontsize)
       41    0.000    0.000    0.000    0.000 axis.py:1512(convert_units)
        8    0.000    0.000    0.000    0.000 backend_qt5.py:254(_update_dpi)
        1    0.000    0.000    0.001    0.001 extras.py:1(<module>)
       30    0.000    0.000    0.001    0.000 transforms.py:1529(transform_path_affine)
       10    0.000    0.000    0.000    0.000 axis.py:524(apply_tickdir)
      233    0.000    0.000    0.000    0.000 fromnumeric.py:2758(_amin_dispatcher)
       72    0.000    0.000    0.001    0.000 linecache.py:26(getline)
       66    0.000    0.000    0.000    0.000 lines.py:1022(set_antialiased)
       24    0.000    0.000    0.000    0.000 ticker.py:2069(le)
      276    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1031(get_filename)
       54    0.000    0.000    0.000    0.000 transforms.py:2721(get_affine)
       54    0.000    0.000    0.000    0.000 offsetbox.py:312(get_visible_children)
        1    0.000    0.000    0.019    0.019 _base.py:434(__init__)
       86    0.000    0.000    0.000    0.000 shape_base.py:207(_arrays_for_stack_dispatcher)
      146    0.000    0.000    0.000    0.000 backend_bases.py:966(set_url)
      138    0.000    0.000    0.000    0.000 pyparsing.py:2450(setWhitespaceChars)
       24    0.000    0.000    0.000    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
      114    0.000    0.000    0.000    0.000 textwrap.py:477(prefixed_lines)
        1    0.000    0.000    0.144    0.144 backend_qt5agg.py:80(print_figure)
        1    0.000    0.000    0.001    0.001 random.py:1(<module>)
       70    0.000    0.000    0.000    0.000 font_manager.py:1116(get_default_size)
        3    0.000    0.000    0.006    0.002 axis.py:2032(_get_tick_boxes_siblings)
       20    0.000    0.000    0.000    0.000 colors.py:929(reversed)
        4    0.000    0.000    0.000    0.000 enum.py:1017(_decompose)
       12    0.000    0.000    0.000    0.000 transforms.py:605(count_overlaps)
       93    0.000    0.000    0.000    0.000 pyparsing.py:304(__init__)
       20    0.000    0.000    0.000    0.000 enum.py:81(__init__)
       15    0.000    0.000    0.000    0.000 qt_compat.py:209(_setDevicePixelRatioF)
